# Frame, LeftUpperArm, RightUpperArm, LeftForearm, RightForearm, LeftThigh, RightThigh, LeftCalf, RightCalf
0, 90,  -135,  -20,  90, 100,  80,  10, -10
1, 95,  -135,  -20,  90, 100,  80,  10, -10
2, 100,   -135,  -20,  90, 100,  80,  10, -10
3, 105,   -135,  -20,  90, 100,  80,  10, -10
4, 110,   -135,  -20,  90, 100,  80,  10, -10
5, 115,   -135,  -20,  90, 100,  80,  10, -10
6, 120,   -135,  -20,  90, 100,  80,  10, -10
7, 115,   -135,  -20,  90, 100,  80,  10, -10
8, 110,  -135,  -20,  90, 100,  80,  10, -10
9, 105,  -135,  -20,  90, 100,  80,  10, -10
10, 100,  -135,  -20,  90, 100,  80,  10, -10
11, 95,  -135,  -20,  90, 100,  80,  10, -10
12, 90,  -135,  -25,  90, 100,  80,  10, -10
13, 90,  -135,  -30,  90, 100,  80,  10, -10
14, 90,  -135,  -35,  90, 100,  80,  10, -10
15, 90,  -135,  -40,  90, 100,  80,  10, -10
16, 90,  -135,  -45,  90, 100,  80,  10, -10
17, 90,  -135,  -40,  90, 100,  80,  10, -10
18, 90,  -135,  -35,  90, 100,  80,  10, -10
19, 90,  -135,  -30,  90 100,  80, 10, -10
20, 90,  -135,  -25,  90, 100,  80,  10, -10
